,Node,Time,Value
762,n_12162,19,-6971.021518619892
763,n_12162,20,-7323.334464912678
764,n_12162,21,-7362.6427576338365
765,n_12162,22,-7431.148789092715
766,n_12162,23,-7172.479015178813
767,n_12162,24,-7100.012321229315
768,n_12414,1,-11540.83757036302
769,n_12414,2,-10891.910724843718
770,n_12414,3,-10410.149791858192
771,n_12414,4,-9775.908690010692
772,n_12414,5,-9234.552443621229
773,n_12414,6,-9208.635207247167
774,n_12414,7,-9486.0722444332
775,n_12414,8,-10026.422129905714
776,n_12414,9,-10177.266546561243
777,n_12414,10,-10297.8178794481
778,n_12414,11,-10985.77868474837
779,n_12414,12,-10950.117397050302
780,n_12414,13,-10588.647946836238
781,n_12414,14,-10697.268093353525
782,n_12414,15,-11201.107432600906
783,n_12414,16,-11699.81582002012
784,n_12414,17,-12042.859136129815
785,n_12414,18,-12766.056314230442
786,n_12414,19,-14288.98976722514
787,n_12414,20,-14460.87762391632
788,n_12414,21,-13956.043563835376
789,n_12414,22,-13619.030899449832
790,n_12414,23,-12930.002278374213
791,n_12414,24,-11967.804015959615
792,n_12417,1,-4137.20562961567
793,n_12417,2,-3850.9714068456233
794,n_12417,3,-3640.9972185524985
795,n_12417,4,-3264.902136989171
796,n_12417,5,-2924.5506071819214
797,n_12417,6,-2898.3091818876896
798,n_12417,7,-3093.761457730597
799,n_12417,8,-3457.72621652148
800,n_12417,9,-3546.058176780977
801,n_12417,10,-3578.752568807989
802,n_12417,11,-3874.4333690871154
803,n_12417,12,-3852.2485666843336
804,n_12417,13,-3667.2105683756636
805,n_12417,14,-3703.7606308836152
806,n_12417,15,-3922.21211772725
807,n_12417,16,-4148.2966313236475
808,n_12417,17,-4302.932295839673
809,n_12417,18,-4638.755105212891
810,n_12417,19,-5328.432488120538
811,n_12417,20,-5396.593798657507
812,n_12417,21,-5175.465326879266
813,n_12417,22,-5026.516653960777
814,n_12417,23,-4719.566741746482
815,n_12417,24,-4271.484850476464
816,n_12430,1,-4655.9912344757095
817,n_12430,2,-4393.955126981712
818,n_12430,3,-4201.894385155918
819,n_12430,4,-3835.0070805107634
820,n_12430,5,-3504.9513478792956
821,n_12430,6,-3476.928915296333
822,n_12430,7,-3676.749671571755
823,n_12430,8,-4040.411066325774
824,n_12430,9,-4136.555197329862
825,n_12430,10,-4179.683303374351
826,n_12430,11,-4451.283667396658
827,n_12430,12,-4481.146361426481
828,n_12430,13,-4354.863306788481
829,n_12430,14,-4393.100450456393
830,n_12430,15,-4571.831132356354
831,n_12430,16,-4752.675056528878
832,n_12430,17,-4886.008335874316
833,n_12430,18,-5190.9749424835
834,n_12430,19,-5835.991833143115
835,n_12430,20,-5904.78889061137
836,n_12430,21,-5703.988206687441
837,n_12430,22,-5568.523899425048
838,n_12430,23,-5291.728209555428
839,n_12430,24,-4865.755184631918
840,n_12432,1,-4586.539327577542
841,n_12432,2,-4327.879573575663
842,n_12432,3,-4138.46942701603
843,n_12432,4,-3773.8698385240555
844,n_12432,5,-3445.068405428806
845,n_12432,6,-3417.337853869797
846,n_12432,7,-3616.0936388411783
847,n_12432,8,-3977.552935077563
848,n_12432,9,-4071.897612944421
849,n_12432,10,-4112.7251868375715
850,n_12432,11,-4380.671100966615
851,n_12432,12,-4407.131163733156
852,n_12432,13,-4278.942872420622
853,n_12432,14,-4316.950948343537
854,n_12432,15,-4496.350983205252
855,n_12432,16,-4677.912480793667
856,n_12432,17,-4811.197512933495
857,n_12432,18,-5114.883139143607
858,n_12432,19,-5754.158796723192
859,n_12432,20,-5820.845485181882
860,n_12432,21,-5621.078217874915
861,n_12432,22,-5487.538747652723
862,n_12432,23,-5213.5356492116425
863,n_12432,24,-4791.4990738089355
864,n_12439,1,-15150.447133387268
865,n_12439,2,-14404.995677961662
866,n_12439,3,-13832.042596352248
867,n_12439,4,-13142.27123431758
868,n_12439,5,-12647.392097128013
869,n_12439,6,-12570.491463433624
870,n_12439,7,-12932.546408832757
871,n_12439,8,-13629.89472812253
872,n_12439,9,-14031.527010630749
873,n_12439,10,-14466.345000881913
874,n_12439,11,-15286.930690249133
875,n_12439,12,-15920.387401014723
876,n_12439,13,-16188.068082772927
877,n_12439,14,-16251.551276162021
878,n_12439,15,-16236.406321343378
879,n_12439,16,-16214.945979568665
880,n_12439,17,-16291.257928115543
881,n_12439,18,-16677.502105866206
882,n_12439,19,-18081.34345291702
883,n_12439,20,-18481.08375478443
884,n_12439,21,-18171.401738153927
885,n_12439,22,-17756.744918567067
886,n_12439,23,-17100.674947281466
887,n_12439,24,-16131.066610726737
888,n_13301,1,-3031.035576020578
889,n_13301,2,-2891.2937113263206
890,n_13301,3,-2792.226020235046
891,n_13301,4,-2525.585358832592
892,n_13301,5,-2264.4796268006344
893,n_13301,6,-2239.4013076658725
894,n_13301,7,-2409.238226711941
895,n_13301,8,-2702.051859364202
896,n_13301,9,-2763.753284884909
897,n_13301,10,-2787.3672028665906
898,n_13301,11,-2929.355094866167
899,n_13301,12,-2951.447260635386
900,n_13301,13,-2882.4743130002616
901,n_13301,14,-2902.045536087049
902,n_13301,15,-2991.902441594273
903,n_13301,16,-3079.0545989582884
904,n_13301,17,-3144.382668821836
905,n_13301,18,-3304.6331128718207
906,n_13301,19,-3637.1711290673093
907,n_13301,20,-3663.95566077208
908,n_13301,21,-3564.4374699879286
909,n_13301,22,-3497.395926382606
910,n_13301,23,-3357.635547881139
911,n_13301,24,-3133.317589449367
912,n_13431,1,-3133.992767945411
913,n_13431,2,-3066.815885586152
914,n_13431,3,-3027.955682715981
915,n_13431,4,-2746.979140674396
916,n_13431,5,-2489.9766021736195
917,n_13431,6,-2460.3646391710326
918,n_13431,7,-2636.818080476746
919,n_13431,8,-2945.108566292974
920,n_13431,9,-3038.43839651602
921,n_13431,10,-3014.737082103131
922,n_13431,11,-3096.36664347617
923,n_13431,12,-3197.7337227516064
924,n_13431,13,-3196.872903336332
925,n_13431,14,-3218.365691302
926,n_13431,15,-3273.1066642894893
927,n_13431,16,-3328.890313159731
928,n_13431,17,-3390.502472825023
929,n_13431,18,-3557.94252856353
930,n_13431,19,-3928.0565034212145
931,n_13431,20,-3933.2447044149453
932,n_13431,21,-3810.434558681663
933,n_13431,22,-3770.646902963137
934,n_13431,23,-3661.194607710637
935,n_13431,24,-3372.2541328610996
936,n_13780,1,-8646.739303590526
937,n_13780,2,-8063.820442074892
938,n_13780,3,-7565.898444591755
939,n_13780,4,-6915.2841983226745
940,n_13780,5,-6404.582888154514
941,n_13780,6,-6386.0438443922185
942,n_13780,7,-6646.820908446497
943,n_13780,8,-7152.913314713206
944,n_13780,9,-7251.623518593729
945,n_13780,10,-7261.554333944666
946,n_13780,11,-7784.9295371136695
947,n_13780,12,-7536.73337992909
948,n_13780,13,-6967.343295814151
949,n_13780,14,-7061.035998083029
950,n_13780,15,-7712.288790576083
951,n_13780,16,-8461.22236949345
952,n_13780,17,-8910.437505959995
953,n_13780,18,-9756.775363070503
954,n_13780,19,-11212.034983577154
955,n_13780,20,-11365.476679428433
956,n_13780,21,-10912.999968351864
957,n_13780,22,-10625.938772351456
958,n_13780,23,-10006.571438097282
959,n_13780,24,-9149.513728672415
960,n_13841,1,-4136.883541394742
961,n_13841,2,-4116.400628636187
962,n_13841,3,-4088.538453003186
963,n_13841,4,-3905.9492515802963
964,n_13841,5,-3683.811318562573
965,n_13841,6,-3715.2049050847945
966,n_13841,7,-3919.5624341620705
967,n_13841,8,-4238.6382996099765
968,n_13841,9,-4373.600919498225
969,n_13841,10,-4561.779534244394
970,n_13841,11,-4770.3929279651975
971,n_13841,12,-4812.173516449069
972,n_13841,13,-4825.406960839208
973,n_13841,14,-4828.07683276741
974,n_13841,15,-4714.4678145503585
975,n_13841,16,-4625.157392137581
976,n_13841,17,-4605.854176197756
977,n_13841,18,-4613.897210986595
978,n_13841,19,-4617.740266703859
979,n_13841,20,-4824.585713726228
980,n_13841,21,-4859.312363361698
981,n_13841,22,-4902.960351200101
982,n_13841,23,-4769.2340109177685
983,n_13841,24,-4761.418497267488
984,n_13843,1,-5373.737869800247
985,n_13843,2,-5320.228097319506
986,n_13843,3,-5265.369967705873
987,n_13843,4,-5035.2233697425645
988,n_13843,5,-4784.287899715388
989,n_13843,6,-4836.355552685214
990,n_13843,7,-5073.847582242801
991,n_13843,8,-5460.181951247486
992,n_13843,9,-5673.40772246272
993,n_13843,10,-5948.195633619967
994,n_13843,11,-6268.802346724983
995,n_13843,12,-6345.231952424152
996,n_13843,13,-6357.277413970207
997,n_13843,14,-6365.634247964073
998,n_13843,15,-6214.463603363659
999,n_13843,16,-6093.269748267612
1000,n_13843,17,-6071.750020385927
1001,n_13843,18,-6110.08863408447
1002,n_13843,19,-6167.945362656295
1003,n_13843,20,-6463.801414169413
1004,n_13843,21,-6500.914920324729
1005,n_13843,22,-6556.334655558728
1006,n_13843,23,-6344.980863322026
1007,n_13843,24,-6293.749812591597
1008,n_13956,1,-5482.6588264233105
1009,n_13956,2,-5130.869373614138
1010,n_13956,3,-4874.7904404102865
1011,n_13956,4,-4457.331113847187
1012,n_13956,5,-4082.3455884010427
1013,n_13956,6,-4055.854980581642
1014,n_13956,7,-4265.573705922488
1015,n_13956,8,-4660.087343173804
1016,n_13956,9,-4758.878584402138
1017,n_13956,10,-4806.729903376677
1018,n_13956,11,-5171.661395570511
1019,n_13956,12,-5135.73770650484
1020,n_13956,13,-4909.938614403668
1021,n_13956,14,-4955.638420787842
1022,n_13956,15,-5226.163849072654
1023,n_13956,16,-5504.618143245095
1024,n_13956,17,-5693.994822455357
1025,n_13956,18,-6099.524238386801
1026,n_13956,19,-6934.767412163953
1027,n_13956,20,-7022.3090512514345
1028,n_13956,21,-6752.668950077617
1029,n_13956,22,-6570.276583438553
1030,n_13956,23,-6195.782381251116
1031,n_13956,24,-5659.4071597978555
1032,n_14194,1,-1270.4469589774847
1033,n_14194,2,-1347.2733522784883
1034,n_14194,3,-1401.1486651132852
1035,n_14194,4,-1331.422786609464
1036,n_14194,5,-1174.7097120875
1037,n_14194,6,-1160.0259418216237
1038,n_14194,7,-1289.3884138616265
1039,n_14194,8,-1456.0705513857972
1040,n_14194,9,-1413.920600522429
1041,n_14194,10,-1405.946558916239
1042,n_14194,11,-1357.007266716596
1043,n_14194,12,-1285.1623192030345
1044,n_14194,13,-1284.8498675367152
1045,n_14194,14,-1272.3763619958845
1046,n_14194,15,-1243.4055518119842
1047,n_14194,16,-1226.162135893588
1048,n_14194,17,-1218.864304616826
1049,n_14194,18,-1158.828343067783
1050,n_14194,19,-975.8173311274816
1051,n_14194,20,-986.6963920234109
1052,n_14194,21,-1037.2542167949966
1053,n_14194,22,-1079.6015402467158
1054,n_14194,23,-1129.6694772646133
1055,n_14194,24,-1254.6981294897766
1056,n_14258,1,-1279.0483158345594
1057,n_14258,2,-1355.4565604843667
1058,n_14258,3,-1409.0036070873946
1059,n_14258,4,-1338.994403561517
1060,n_14258,5,-1182.1259887699523
1061,n_14258,6,-1167.406070138045
1062,n_14258,7,-1296.9004348592925
1063,n_14258,8,-1463.6089423222213
1064,n_14258,9,-1420.741231500629
1065,n_14258,10,-1412.156277904789
1066,n_14258,11,-1362.4826084429653
1067,n_14258,12,-1290.655943075923
1068,n_14258,13,-1290.0195576519388
1069,n_14258,14,-1277.6640037070206
1070,n_14258,15,-1248.9686263770639
1071,n_14258,16,-1231.7259241180082
1072,n_14258,17,-1225.3074966999488
1073,n_14258,18,-1167.5353666857118
1074,n_14258,19,-985.9072529894216
1075,n_14258,20,-997.092466347139
1076,n_14258,21,-1047.5223063662697
1077,n_14258,22,-1089.631246005646
1078,n_14258,23,-1139.3533310992063
1079,n_14258,24,-1263.8944688942092
1080,n_14283,1,-9792.349133959378
1081,n_14283,2,-9496.92991003794
1082,n_14283,3,-9253.229884631855
1083,n_14283,4,-8884.352062011127
1084,n_14283,5,-8560.076573947443
1085,n_14283,6,-8567.702301734953
1086,n_14283,7,-8858.780395377473
1087,n_14283,8,-9359.005887315903
1088,n_14283,9,-9647.49602627997
1089,n_14283,10,-10029.671755344705
1090,n_14283,11,-10544.69781208388
1091,n_14283,12,-10866.553708557507
1092,n_14283,13,-11039.096041863999
1093,n_14283,14,-11059.75240268638
1094,n_14283,15,-10888.972048479329
1095,n_14283,16,-10740.563166796359
1096,n_14283,17,-10718.690452443121
1097,n_14283,18,-10815.381175077397
1098,n_14283,19,-11281.73391130231
1099,n_14283,20,-11660.09336629463
1100,n_14283,21,-11610.668947658662
1101,n_14283,22,-11497.577544994125
1102,n_14283,23,-11136.45061101838
1103,n_14283,24,-10808.090194135544
1104,n_14301,1,-10218.643774712771
1105,n_14301,2,-9902.500549543523
1106,n_14301,3,-9642.531214895957
1107,n_14301,4,-9259.611428877133
1108,n_14301,5,-8927.637071176086
1109,n_14301,6,-8933.471238103582
1110,n_14301,7,-9231.08610777492
1111,n_14301,8,-9744.966198735032
1112,n_14301,9,-10045.028852378746
1113,n_14301,10,-10441.827591486075
1114,n_14301,11,-10979.950256977576
1115,n_14301,12,-11322.91751923519
1116,n_14301,13,-11507.468152204703
1117,n_14301,14,-11529.480288903722
1118,n_14301,15,-11354.390504511244
1119,n_14301,16,-11201.52693098172
1120,n_14301,17,-11179.460534360394
1121,n_14301,18,-11282.833294684611
1122,n_14301,19,-11784.048836609589
1123,n_14301,20,-12175.33658215819
1124,n_14301,21,-12119.569069601723
1125,n_14301,22,-11994.663049542252
1126,n_14301,23,-11616.39523603873
1127,n_14301,24,-11263.872958008953
1128,n_14322,1,-1198.5815778802034
1129,n_14322,2,-1278.41500003102
1130,n_14322,3,-1323.9830295191975
1131,n_14322,4,-1282.5244965108338
1132,n_14322,5,-1137.4020751253202
1133,n_14322,6,-1121.0431498587216
1134,n_14322,7,-1246.683929222928
1135,n_14322,8,-1389.879388913234
1136,n_14322,9,-1306.808994613307
1137,n_14322,10,-1270.3288653853838
1138,n_14322,11,-1186.6537648364983
1139,n_14322,12,-1140.3979606029748
1140,n_14322,13,-1174.3055339503085
1141,n_14322,14,-1160.2394399745301
1142,n_14322,15,-1126.5786641498578
1143,n_14322,16,-1114.0714495087132
1144,n_14322,17,-1112.6949118880639
1145,n_14322,18,-1056.050296052424
1146,n_14322,19,-943.8778905355236
1147,n_14322,20,-951.9971032857753
1148,n_14322,21,-970.3360468866076
1149,n_14322,22,-978.1735221583143
1150,n_14322,23,-1033.2186702636156
1151,n_14322,24,-1130.3096197349334
1152,n_14366,1,-4268.126626022334
1153,n_14366,2,-4241.263426979201
1154,n_14366,3,-4208.392428514558
1155,n_14366,4,-4021.4801359373037
1156,n_14366,5,-3796.971956374685
1157,n_14366,6,-3827.813976090552
1158,n_14366,7,-4034.183978625213
1159,n_14366,8,-4357.463677580834
1160,n_14366,9,-4495.989120873971
1161,n_14366,10,-4688.669713269071
1162,n_14366,11,-4904.393846575374
1163,n_14366,12,-4952.67397903966
1164,n_14366,13,-4969.604411705613
1165,n_14366,14,-4972.691685569244
1166,n_14366,15,-4857.755925572086
1167,n_14366,16,-4767.074039755561
1168,n_14366,17,-4747.711194967818
1169,n_14366,18,-4757.811424837684
1170,n_14366,19,-4772.387672393254
1171,n_14366,20,-4983.213344755942
1172,n_14366,21,-5015.987149732756
1173,n_14366,22,-5055.9977781432635
1174,n_14366,23,-4916.994285189061
1175,n_14366,24,-4901.740073314323
1176,n_14521,1,-1485.798808966429
1177,n_14521,2,-1537.656822404739
1178,n_14521,3,-1568.8143803580517
1179,n_14521,4,-1487.770102103306
1180,n_14521,5,-1326.987409267641
1181,n_14521,6,-1315.5484994717553
1182,n_14521,7,-1449.6960162428552
1183,n_14521,8,-1626.1911008597783
1184,n_14521,9,-1595.9608830506313
1185,n_14521,10,-1601.0285835012114
1186,n_14521,11,-1572.1684209725486
1187,n_14521,12,-1538.1596479937302
1188,n_14521,13,-1551.8777349113789
1189,n_14521,14,-1542.4584506290503
1190,n_14521,15,-1507.9254510441028
1191,n_14521,16,-1485.869397318606
1192,n_14521,17,-1471.2223938764737
1193,n_14521,18,-1414.9538169372222
1194,n_14521,19,-1300.326120375563
1195,n_14521,20,-1319.3324485203832
1196,n_14521,21,-1350.1328012015194
1197,n_14521,22,-1371.1842899407566
1198,n_14521,23,-1402.2491031817985
1199,n_14521,24,-1489.0180075019687
1200,n_14549,1,-1920.2845071905724
1201,n_14549,2,-1905.0976818093447
1202,n_14549,3,-1898.6568163197949
1203,n_14549,4,-1731.3317573266224
1204,n_14549,5,-1549.9913881935822
1205,n_14549,6,-1529.953678136941
1206,n_14549,7,-1658.4229777808112
1207,n_14549,8,-1865.8719431283905
1208,n_14549,9,-1897.7369870069592
1209,n_14549,10,-1879.3868045771942
1210,n_14549,11,-1909.3220254905855
1211,n_14549,12,-1929.7847892298867
1212,n_14549,13,-1919.642089979069
1213,n_14549,14,-1927.816255249051
1214,n_14549,15,-1957.3475736635376
1215,n_14549,16,-1991.1126544065783
1216,n_14549,17,-2027.2326002835728
1217,n_14549,18,-2104.271002617998
1218,n_14549,19,-2248.7488983526932
1219,n_14549,20,-2252.47873350818
1220,n_14549,21,-2199.960539865597
1221,n_14549,22,-2190.277777450498
1222,n_14549,23,-2144.857430820038
1223,n_14549,24,-2028.6651084771627
1224,n_14626,1,-17868.122749529335
1225,n_14626,2,-17041.54458437919
1226,n_14626,3,-16457.4750139375
1227,n_14626,4,-15764.430755288055
1228,n_14626,5,-15133.961525980949
1229,n_14626,6,-15116.002574909517
1230,n_14626,7,-15411.938464897412
1231,n_14626,8,-15995.751698207074
1232,n_14626,9,-15793.384281283616
1233,n_14626,10,-14809.703529207347
1234,n_14626,11,-14749.689962178601
1235,n_14626,12,-11027.838429628573
1236,n_14626,13,-6934.40220400618
1237,n_14626,14,-6506.499268997385
1238,n_14626,15,-9217.155213638485
1239,n_14626,16,-13159.537854655118
1240,n_14626,17,-15174.236495440262
1241,n_14626,18,-18235.398208870334
1242,n_14626,19,-20998.964388081557
1243,n_14626,20,-21271.207992970463
1244,n_14626,21,-20648.80698937195
1245,n_14626,22,-20433.272482958942
1246,n_14626,23,-19518.602572893386
1247,n_14626,24,-18401.34322133555
1248,n_14783,1,-5567.612343522
1249,n_14783,2,-5503.531970663591
1250,n_14783,3,-5440.420581554764
1251,n_14783,4,-5204.1759354274855
1252,n_14783,5,-4950.0121461814815
1253,n_14783,6,-5000.1714608876
1254,n_14783,7,-5240.037473584265
1255,n_14783,8,-5631.413496286205
1256,n_14783,9,-5848.0135312521525
1257,n_14783,10,-6127.584368076904
1258,n_14783,11,-6456.793955857159
1259,n_14783,12,-6543.949271291123
1260,n_14783,13,-6562.97884617258
1261,n_14783,14,-6571.878165143465
1262,n_14783,15,-6419.806788388414
1263,n_14783,16,-6297.388319181877
1264,n_14783,17,-6275.850441040254
1265,n_14783,18,-6316.766910350388
1266,n_14783,19,-6392.4712832383075
1267,n_14783,20,-6692.030188193871
1268,n_14783,21,-6725.380142403157
1269,n_14783,22,-6773.480250095281
1270,n_14783,23,-6555.5100079607655
1271,n_14783,24,-6492.162353852053
1272,n_1500,1,-1824.3640038838164
1273,n_1500,2,-1813.3019076561484
1274,n_1500,3,-1807.091610537253
1275,n_1500,4,-1670.127371019841
1276,n_1500,5,-1510.6096828906152
1277,n_1500,6,-1492.5241843046022
1278,n_1500,7,-1608.7921460863768
1279,n_1500,8,-1790.4452905638416
1280,n_1500,9,-1809.5789940868656
1281,n_1500,10,-1804.17186327934
1282,n_1500,11,-1832.1690528315696
1283,n_1500,12,-1841.5421432918015
1284,n_1500,13,-1839.3455351615512
1285,n_1500,14,-1843.6928597217182
1286,n_1500,15,-1859.2864385709327
1287,n_1500,16,-1880.145118251907
1288,n_1500,17,-1906.561322377279
1289,n_1500,18,-1955.7775475220453
1290,n_1500,19,-2044.865571034759
1291,n_1500,20,-2058.2460739785415
1292,n_1500,21,-2026.6169247654052
1293,n_1500,22,-2019.3185583732754
1294,n_1500,23,-1984.5796356395333
1295,n_1500,24,-1911.9651164277666
1296,n_1506,1,-2407.364509178181
1297,n_1506,2,-2374.248042906411
1298,n_1506,3,-2361.933772981542
1299,n_1506,4,-2105.567066783657
1300,n_1506,5,-1862.1424366001843
1301,n_1506,6,-1835.6853905456007
1302,n_1506,7,-2000.619729533647
1303,n_1506,8,-2285.00131395964
1304,n_1506,9,-2358.536237352529
1305,n_1506,10,-2311.087165189075
1306,n_1506,11,-2354.72343381981
1307,n_1506,12,-2420.24851366838
1308,n_1506,13,-2399.0850429510187
1309,n_1506,14,-2418.1980322524155
1310,n_1506,15,-2480.266227096113
1311,n_1506,16,-2543.790051545928
1312,n_1506,17,-2604.9400606606155
1313,n_1506,18,-2759.226719426933
1314,n_1506,19,-3070.141919524439
1315,n_1506,20,-3053.521304079582
1316,n_1506,21,-2941.4261187712873
1317,n_1506,22,-2920.7991250820946
1318,n_1506,23,-2840.1649880723417
1319,n_1506,24,-2592.7985550719914
